site_3,Changing board state to Standby_failed,2024-12-15 11:26:33_270
site_6,Changing board state to Standby_failed,2024-12-15 11:26:36_175
site_5,Changing board state to Standby_active,2024-12-15 11:26:36_790
site_6,Changing voltage for UOAC0M3EXM32RIFW from site_6 to set_normal_voltage,2024-12-15 11:26:40_644
site_4,Changing board state to Standby_failed,2024-12-15 11:26:41_500
site_6,Changing board state to Standby_active,2024-12-15 11:26:50_120
site_6,Changing voltage for E2S7R6EO7L5G2H9T from site_6 to set_normal_voltage,2024-12-15 11:26:54_261
site_5,Changing voltage for CDTA129BFJI4ZO04 from site_5 to set_low_voltage,2024-12-15 11:26:55_172
site_7,Changing voltage for CNTT208G2DNU5FGI from site_7 to set_normal_voltage,2024-12-15 11:27:03_433
site_7,Changing voltage for 4VZPOFTH7T9K2Q6N from site_7 to set_normal_voltage,2024-12-15 11:27:06_335
site_4,Changing voltage for ZD98BY29VUQO6VTN from site_4 to set_high_voltage,2024-12-15 11:27:07_974
site_5,Changing board state to Standby_failed,2024-12-15 11:27:08_281
site_5,Changing board state to Standby_active,2024-12-15 11:27:09_133
site_7,Changing board state to Standby_failed,2024-12-15 11:27:12_647
site_1,Changing voltage for W9DRQARTHT44P08K from site_1 to set_high_voltage,2024-12-15 11:27:14_502
site_2,Changing board state to Standby_active,2024-12-15 11:27:16_234
site_3,Changing board state to Standby_active,2024-12-15 11:27:22_240
site_2,Changing board state to Standby_failed,2024-12-15 11:27:24_865
site_7,Changing voltage for F2GT8ETBMLYU8PC5 from site_7 to set_high_voltage,2024-12-15 11:27:27_694
site_1,Changing board state to Standby_failed,2024-12-15 11:27:30_982
site_2,Changing board state to Standby_active,2024-12-15 11:27:36_944
site_3,Changing voltage for ME5GAVCLWZZ8DD09 from site_3 to set_normal_voltage,2024-12-15 11:27:46_683
site_4,Changing voltage for MV3JB3Z9RV6ACC8C from site_4 to set_normal_voltage,2024-12-15 11:27:47_345
site_4,Changing board state to Standby_active,2024-12-15 11:27:54_881
site_7,Changing voltage for F2GT8ETBMLYU8PC5 from site_7 to set_normal_voltage,2024-12-15 11:27:57_055
site_6,Changing board state to Standby_failed,2024-12-15 11:27:59_048
site_2,Changing board state to Standby_failed,2024-12-15 11:27:59_924
site_4,Changing board state to Standby_failed,2024-12-15 11:28:01_083
site_5,Changing voltage for 2Y2FYT4UD6OSSCWJ from site_5 to set_normal_voltage,2024-12-15 11:28:04_149
site_6,Changing voltage for R17W7TELMHSMJUFT from site_6 to set_high_voltage,2024-12-15 11:28:11_012
site_7,Changing voltage for 94ID05IH7SCWT0SW from site_7 to set_high_voltage,2024-12-15 11:28:13_858
site_4,Changing voltage for 72SD9F2T0RZ400AK from site_4 to set_low_voltage,2024-12-15 11:28:14_573
site_3,Changing voltage for 2WMGR015ZSEQRWQ4 from site_3 to set_low_voltage,2024-12-15 11:28:18_627
site_4,Changing board state to Standby_active,2024-12-15 11:28:21_106
site_5,Changing voltage for XBHRLS2QBE024EMT from site_5 to set_normal_voltage,2024-12-15 11:28:22_724
site_2,Changing voltage for WVOY1VTBNO5NHFCS from site_2 to set_normal_voltage,2024-12-15 11:28:26_704
site_4,Changing voltage for WFTK2XMFVVK032SA from site_4 to set_normal_voltage,2024-12-15 11:28:36_322
site_3,Changing voltage for PIRCAAETV6KZSR9R from site_3 to set_high_voltage,2024-12-15 11:28:38_501
site_5,Changing voltage for TZYLQST2LFN7A7IG from site_5 to set_high_voltage,2024-12-15 11:28:41_086
site_3,Changing voltage for 6342QJX1G8BK3CXO from site_3 to set_normal_voltage,2024-12-15 11:28:45_078
site_3,Changing voltage for R17W7TELMHSMJUFT from site_3 to set_high_voltage,2024-12-15 11:28:46_826
site_6,Changing voltage for 5NTA3OQAOLIYYOQU from site_6 to set_normal_voltage,2024-12-15 11:28:51_314
site_6,Changing voltage for 82Z6FQO2RJFGZIGM from site_6 to set_normal_voltage,2024-12-15 11:28:51_666
site_4,Changing board state to Standby_failed,2024-12-15 11:29:00_520
site_4,Changing board state to Standby_active,2024-12-15 11:29:00_803
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-12-15 11:29:16_622
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-12-15 11:29:25_530
site_5,Changing voltage for P5MLUDBTRDZTOQ54 from site_5 to set_high_voltage,2024-12-15 11:29:28_016
site_1,Changing voltage for JICDZRAF72U9MZOB from site_1 to set_normal_voltage,2024-12-15 11:29:29_550
site_2,Changing voltage for 0076KR8S77FO53P5 from site_2 to set_low_voltage,2024-12-15 11:29:38_084
site_4,Connection error,2024-12-15 11:29:39_197
_,Exiting chaos monkey,2024-12-15 11:29:39_197
